Domain,Axioms,ConditionalEffects
agricola-strips,False,False
airport-adl,True,False
airport-strips,False,False
assembly-adl,True,True
barman-strips,False,False
blocksworld-strips,False,False
briefcaseworld-adl,False,True
caldera-adl,False,True
caldera-split-adl,False,True
cavediving-adl,False,True
childsnack-strips,False,False
citycar-adl,False,True
data-network-strips,False,False
depots-strips,False,False
driverlog-strips,False,False
elevators-strips,False,False
ferry-strips,False,False
flashfill-adl,False,True
floortile-strips,False,False
freecell-strips,False,False
fsc-blocks-strips,False,True
fsc-grid-a-strips,False,True
fsc-grid-r-strips,False,True
fsc-hall-strips,False,True
fsc-visualmarker-strips,False,True
ged-strips,False,False
gedp-ds2ndp-adl,False,True
goldminer-strips,False,False
grid-strips,False,False
gripper-strips,False,False
hanoi-strips,False,False
hiking-strips,False,False
logistics-strips,False,False
maintenance-adl,False,False
miconic-fulladl-adl,True,True
miconic-simpleadl-adl,False,True
miconic-strips,False,False
movie-strips,False,False
mprime-strips,False,False
mystery-strips,False,False
no-mprime-strips,False,False
no-mystery-strips,False,False
nomystery-strips,False,False
npuzzle-strips,False,False
nurikabe-adl,False,True
openstacks-adl,True,False
openstacks-strips,False,False
optical-telegraphs-adl,True,False
organic-synthesis-split-strips,False,False
organic-synthesis-strips,False,False
parcprinter-strips,False,False
parking-strips,False,False
pathways-noneg-adl,False,False
pathways-strips,False,False
pegsol-strips,False,False
petri-net-alignment-strips,False,False
philosophers-adl,True,False
pipesworld-notankage-strips,False,False
pipesworld-tankage-strips,False,False
psr-large-adl,True,True
psr-middle-adl,True,True
psr-small-strips,False,False
rovers-strips,False,False
satellite-strips,False,False
scanalyzer-strips,False,False
schedule-adl,False,False
settlers-adl,False,True
snake-strips,False,False
sokoban-strips,False,False
spanner-strips,False,False
spider-strips,False,False
storage-strips,False,False
t0-adder-adl,False,True
t0-coins-adl,False,True
t0-comm-adl,False,True
t0-grid-dispose-adl,False,True
t0-grid-push-adl,False,True
t0-grid-trash-adl,False,True
t0-sortnet-adl,False,True
t0-sortnet-alt-adl,False,True
t0-uts-adl,False,True
termes-strips,False,False
tetris-strips,False,False
thoughtful-strips,False,False
tidybot-strips,False,False
tpp-strips,False,False
transport-strips,False,False
trucks-adl,True,False
trucks-strips,False,False
visitall-strips,False,False
woodworking-strips,False,False
zenotravel-strips,False,False
